Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2006-04-10,19.008657455444336,19.113138630652614,18.945968484609324,18.966863922520847,39432000
2006-04-11,18.8972110748291,19.029554617309167,18.806661069058748,19.008659177504654,42953400
2006-04-12,18.94597053527832,18.94597053527832,18.785764632165066,18.876315968083475,32183000
2006-04-13,18.855422973632812,18.945974327676804,18.806665165401725,18.86238856460163,28160000
2006-04-17,18.695219039916992,18.841492469875217,18.61859886505277,18.827562615986825,35796200
2006-04-18,18.959903717041016,19.154936273742795,18.68128672786033,18.764872488889836,56272700
2006-04-19,18.82756805419922,18.93901488880109,18.77880890157872,18.883291471500154,45111100
2006-04-20,18.82756805419922,18.93901488880109,18.59770879176398,18.841497912111155,45648300
2006-04-21,18.911149978637695,19.0783202081119,18.806668751285176,18.841495384219055,58528000
2006-04-24,18.883289337158203,18.980804974275067,18.792737963934616,18.855426967381433,42318400
2006-04-25,18.883289337158203,18.952942604498297,18.820600333711386,18.869358152269818,49222500
2006-04-26,18.876319885253906,18.966869911412683,18.806665303604504,18.8623887032139,39190000
2006-04-27,18.980806350708008,19.245492240026994,18.764878283483228,18.785773733780164,96509600
2006-04-28,16.821516036987305,17.065306394040856,16.717034834978797,16.87723943329521,591052200
2006-05-01,16.91904067993164,17.413585881254715,16.779731461461136,16.9399361327164,174800900
2006-05-02,16.7240047454834,17.41358245112171,16.647384557562173,17.058345209692718,190533500
2006-05-03,16.138904571533203,16.730966504944337,16.124973389911624,16.71006973251197,211527100
2006-05-04,16.32697296142578,16.48717757839141,16.118009204533,16.264283967213018,171257400
2006-05-05,16.57771873474121,16.68220122152761,16.38268759364661,16.48020316419391,131604300
2006-05-08,16.528972625732422,17.413582958896594,16.37573357397247,16.61255840849754,80693500
2006-05-09,16.452350616455078,16.71703644222805,16.36179925840462,16.54290064595484,75345900
2006-05-10,16.55683708190918,16.570768268883498,16.43145905624255,16.487182475588707,76563300
2006-05-11,16.173736572265625,16.570767409127487,16.12497874893637,16.515042664121435,92916700
2006-05-12,16.138904571533203,16.278213730647803,16.055318810354326,16.118007799100834,83115900
2006-05-15,16.18785858154297,16.24379929311219,16.103948181055017,16.152896136961616,67314800
2006-05-16,16.089954376220703,16.78222082521301,16.020028189369434,16.19484298963207,82095100
2006-05-17,15.894172668457031,16.138913830319737,15.894172668457031,16.006054113811633,98598300
2006-05-18,15.964088439941406,16.180858431495373,15.915140506403203,15.971081192408459,95476400
2006-05-19,15.77529525756836,16.01304361402508,15.747325568784383,15.936125969570325,100071200
2006-05-22,15.999053001403809,16.0969502152622,15.698372607623375,15.719349534089838,87322300
2006-05-23,15.936127662658691,16.348689618743187,15.92214214991497,16.159890531630587,79986300
2006-05-24,16.432594299316406,16.460565312782876,16.06897912664027,16.075971880006886,107356700
2006-05-25,16.600418090820312,16.72628499693665,16.460567010259968,16.481543938791713,83052700
2006-05-26,16.586435317993164,16.698316734384928,16.474553901601404,16.621399094197894,46861600
2006-05-30,16.18785858154297,16.614407340840653,16.180865825880343,16.467562139389084,52497500
2006-05-31,15.838228225708008,16.327710434464187,15.83822822570801,16.264776969517488,120202000
2006-06-01,15.957098960876465,15.971084468679523,15.817247884040183,15.901158263395667,80230800
2006-06-02,15.915142059326172,16.075971380567832,15.852208614713122,15.992061010237961,73935600
2006-06-05,15.7333345413208,15.894163863203236,15.72634178814357,15.887171110026005,63914100
2006-06-06,15.474608421325684,15.775290147307965,15.369719788332901,15.76829739394427,126601300
2006-06-07,15.411678314208984,15.656418045132414,15.39070005138776,15.488595943757131,73827500
2006-06-08,15.460630416870117,15.530555310943317,15.362733164450288,15.404689701372442,104126900
2006-06-09,15.327764511108398,15.516564849616094,15.306786251141546,15.48859383632696,52573800
2006-06-12,15.180926322937012,15.453638492685416,15.17393490013879,15.355741234995147,74309700
2006-06-13,15.04106616973877,15.4046812887668,15.006102408064267,15.194902719913184,113175300
2006-06-14,15.299795150756836,15.34175167522338,15.06903960111672,15.097010617427747,86081500
2006-06-15,15.432655334472656,15.474610526631466,15.243854969160745,15.390700142313847,121577300
2006-06-16,15.453639030456543,15.579505984915553,15.236868905406016,15.362734526133046,147506500
2006-06-19,15.768305778503418,15.803269563913364,15.467625226370108,15.481609406802049,129640900
2006-06-20,15.77529525756836,15.915147702683521,15.733340057526515,15.761311080042253,90598500
2006-06-21,16.138906478881836,16.18785442221168,15.754314352377566,15.810255049573303,91660300
2006-06-22,15.999053001403809,16.201838848788523,15.929128134873817,16.124919895127928,76590600
2006-06-23,15.7333345413208,15.99206107395318,15.7333345413208,15.978075567598717,60532600
2006-06-26,15.957098960876465,16.006046904455733,15.82423930421028,15.838224812013339,53644100
2006-06-27,15.985069274902344,16.194846547815416,15.971083767713107,16.006046201954828,84759100
2006-06-28,16.194849014282227,16.257782472487154,16.020034148986667,16.05499658855315,71906500
2006-06-29,16.4116153717041,16.523496753556753,16.236800545842925,16.30672674293365,121395500
2006-06-30,16.29274559020996,16.53748667855697,16.29274559020996,16.460569041562838,73048800
2006-07-03,16.572444915771484,16.586429087268506,16.39763010161242,16.453570788794075,25711400
2006-07-05,16.327709197998047,16.44658336348062,16.29274542360222,16.418612343963957,53093500
2006-07-06,16.418607711791992,16.509512165842704,16.37665252808541,16.39763078680432,44775200
2006-07-07,16.29274559020996,16.46756046278188,16.29274559020996,16.355679051034382,63168800
2006-07-10,16.432594299316406,16.54447568571963,16.348682592648323,16.38364635948141,50565100
2006-07-11,16.152896881103516,16.341697291496835,15.90116300057909,16.341697291496835,88676300
2006-07-12,15.8312349319458,15.999057054852841,15.817250755335637,15.936124925777916,77379300
2006-07-13,15.56551456451416,15.81025562378351,15.558521810394295,15.642433526101192,73099500
2006-07-14,15.586498260498047,15.768304596068303,15.544541721152351,15.57950550394043,67499400
2006-07-17,15.719350814819336,15.810255282684876,15.565514228695696,15.586492490602692,37053500
2006-07-18,15.901156425476074,15.91514193166263,15.719348846244669,15.796267796539453,65047300
2006-07-19,16.362674713134766,16.40462991656133,15.887177961860777,15.957104190059635,82188200
2006-07-20,15.978080749511719,16.397636740094356,15.929132795127895,16.390643984649277,76605200
2006-07-21,16.691316604614258,16.887108314284752,16.08296055336281,16.838160386867127,175483800
2006-07-24,16.782215118408203,16.859134031161375,16.635371376312833,16.789207868088546,59586700
2006-07-25,16.93605613708496,16.985005397931207,16.712293422426054,16.78221960418971,60075800
2006-07-26,17.040956497192383,17.152837922937664,16.852156091097793,16.866141602748904,54942100
2006-07-27,16.691316604614258,17.201775467299463,16.621390422418656,17.187789964114145,85386800
2006-07-28,16.95703887939453,16.978017139594794,16.82417923225553,16.838164739055706,51705800
2006-07-31,16.824176788330078,17.075910539240375,16.78921436013971,16.831169540714377,40254400
2006-08-01,16.775238037109375,16.92208325009151,16.677342117609204,16.7962163057445,49168700
2006-08-02,16.992002487182617,17.06192869228559,16.803203467255447,16.86613691847498,46462000
2006-08-03,16.929073333740234,17.117873735329518,16.88711813351987,16.915089156154625,43155300
2006-08-04,16.985015869140625,17.12486698515473,16.887118620825767,17.06193351614225,45690400
2006-08-07,16.93605613708496,17.117863676178068,16.915079216167552,16.978012646381742,36862400
2006-08-08,17.01997184753418,17.145838737732767,16.92207597014919,17.054934279819875,58171300
2006-08-09,17.08989906311035,17.22975013430905,17.019972860645314,17.12486149747718,44405700
2006-08-10,17.1038818359375,17.20177904486405,17.019971466836193,17.040949725977153,31753400
2006-08-11,17.08290672302246,17.096892230600297,16.922077387071585,17.08290672302246,30255500
2006-08-14,17.152835845947266,17.201783797067378,17.026968923791756,17.145843090968444,47831900
2006-08-15,17.2791690826416,17.30022326469173,17.15283863576757,17.230039534356898,48994500
2006-08-16,17.335317611694336,17.356371795945808,17.173894613453466,17.272152381653008,52373600
2006-08-17,17.335317611694336,17.370408811209092,17.272152381653008,17.335317611694336,45674800
2006-08-18,18.100309371948242,18.107326537769364,17.531822558151998,17.580950750756966,128414800
2006-08-21,18.331912994384766,18.338930159566523,17.93888481206989,18.009068511672027,88398300
2006-08-22,17.981000900268555,18.423156056624578,17.981000900268555,18.25471593331547,89312400
2006-08-23,18.01609230041504,18.21260644921879,17.9108173894514,18.00205528864839,44648500
2006-08-24,18.06521224975586,18.14943294323592,17.896772201438246,18.121358932528395,35933300
2006-08-25,18.142419815063477,18.247694709118267,18.030126416252642,18.044162087121816,33115900
2006-08-28,18.212596893310547,18.247688065672182,18.030119852016735,18.135394707744055,34190900
2006-08-29,18.135400772094727,18.23365715847748,17.988014853877733,18.191547469833854,42711200
2006-08-30,18.107322692871094,18.17048788099155,17.99502932257752,18.14241520773944,30283100
2006-08-31,18.03713607788086,18.233648760133427,18.023099075250748,18.156447922952314,26380500
2006-09-01,18.135400772094727,18.226638653929733,17.99503335842548,18.170491956190606,31594600
2006-09-05,17.973981857299805,18.219622859799134,17.93888932934057,18.030128563391518,44222400
2006-09-06,17.973981857299805,18.051182741523995,17.9037981400244,17.9037981400244,50160400
2006-09-07,17.847644805908203,18.037140370586503,17.819570793966573,17.88273598219267,51266900
2006-09-08,17.966955184936523,18.100304053282564,17.86869748995617,17.917827006767574,36866800
2006-09-11,18.184526443481445,18.21260045777918,17.840627800190326,17.84764630376476,55608200
2006-09-12,18.198562622070312,18.233653799702136,18.0511767310029,18.177507112305648,52248800
2006-09-13,18.233652114868164,18.317872807502006,18.121358750451375,18.121358750451375,37706700
2006-09-14,18.479299545288086,18.59861144584488,18.233657239595523,18.240675744174496,74324500
2006-09-15,18.84424591064453,18.907411086930047,18.59158520550246,18.65475038178798,126057700
2006-09-18,18.802148818969727,18.97760746190012,18.717928081360125,18.767056287197722,49135000
2006-09-19,18.851266860961914,18.907413542881876,18.753009163620113,18.767046168760725,43039100
2006-09-20,19.07586097717285,19.11095216497354,18.94251205397282,18.9565490645503,71676400
2006-09-21,18.879344940185547,19.12498724593531,18.844253755925383,19.1179687413547,58495100
2006-09-22,18.710901260375977,18.84425014456646,18.58457087942106,18.83021313809533,47712500
2006-09-25,18.9144344329834,19.082874500005143,18.802141054968903,18.816176723238723,67903900
2006-09-26,19.089893341064453,19.174112706743408,18.865305242420984,18.886360753162062,54766500
2006-09-27,19.258337020874023,19.279391196918844,19.03375021877638,19.075859909508956,66233900
2006-09-28,19.23025894165039,19.314479643978906,19.132002571136002,19.279387126907586,44179700
2006-09-29,19.195173263549805,19.24430146288456,19.09691552623726,19.195173263549805,34283500
2006-10-02,19.202190399169922,19.2934282859055,19.05480447303653,19.174116379471013,52908100
2006-10-03,19.209213256835938,19.286414151215514,19.096918491237634,19.209213256835938,39386200
2006-10-04,19.609254837036133,19.623290508616805,19.209209416163063,19.223245087743734,82191200
2006-10-05,19.5952091217041,19.72855798230298,19.496952771074596,19.5952091217041,81967200
2006-10-06,19.56011962890625,19.65135748537135,19.40571524907571,19.48291743899098,36452200
2006-10-09,19.45484733581543,19.60223324265002,19.384664973043755,19.510994029218423,33366300
2006-10-10,19.43379020690918,19.475899885896606,19.25833164937858,19.43379020690918,34598500
2006-10-11,19.328516006469727,19.419753870528336,19.244295306948803,19.272367981027372,37219600
2006-10-12,19.80577278137207,19.85490232994408,19.3285263573196,19.35659904643171,120174900
2006-10-13,19.911043167114258,20.135629968264332,19.86893213791642,19.88998765251534,129751900
2006-10-16,19.967187881469727,20.07246276670784,19.882967170093558,19.98824205533167,49744800
2006-10-17,19.96016502380371,20.009293203623333,19.770669468520172,19.819797648339794,40122600
2006-10-18,20.01632308959961,20.14265353163311,19.833845933178246,20.002286076341825,40630800
2006-10-19,19.854896545410156,19.967189946429638,19.73558463949659,19.897006236131727,44730800
2006-10-20,19.953155517578125,19.99526521374658,19.770678382657355,19.988246707944654,48887800
2006-10-23,19.967187881469727,20.135627965579268,19.77769228485544,19.861911657588816,48525000
2006-10-24,19.847877502441406,19.95315239571281,19.742601270527107,19.95315239571281,61409600
2006-10-25,19.86893653869629,19.97421145772241,19.74962460682849,19.847882358077,40717100
2006-10-26,19.897003173828125,19.93911285806869,19.679434910168695,19.88296616620036,69964200
2006-10-27,19.889986038208008,20.205812038344124,19.826820838180787,19.995260925372442,89060100
2006-10-30,20.02333641052246,20.240904705098497,19.875950486772755,19.897006001206403,47296800
2006-10-31,20.14966583251953,20.247923562946834,20.044390935801577,20.114574646494525,61861700
2006-11-01,20.2198429107666,20.346173280846852,20.14264205910617,20.198788741514893,75895900
2006-11-02,20.191776275634766,20.25494147955944,20.05842736305568,20.14966524725638,58674400
2006-11-03,20.1636962890625,20.304063664828146,20.079476934517114,20.247916982250388,41124500
2006-11-06,20.240907669067383,20.388292275756378,20.18476096099875,20.19177946683772,60446200
2006-11-07,20.318111419677734,20.402330818780417,20.21283516283456,20.254946201029114,56511200
2006-11-08,20.33915901184082,20.51461759822035,20.114572235457867,20.198792945922865,77403300
2006-11-09,20.53567886352539,20.63393527105857,20.35320172193295,20.43040394993368,89407500
2006-11-10,20.521636962890625,20.55672948482381,20.45847176205373,20.472508770827,37855100
2006-11-13,20.598840713500977,20.67604159024371,20.46549179746471,20.486547312199786,47271800
2006-11-14,20.58475112915039,20.718555910855237,20.472073842415533,20.619963620767038,63012500
2006-11-15,20.50728988647461,20.676305845855236,20.500247386931317,20.514331042798453,63943200
2006-11-16,20.753767013549805,20.873486798344352,20.51432744396071,20.52136994226853,64328500
2006-11-17,20.704477310180664,20.803070973945367,20.61996999063335,20.641096148910368,49356700
2006-11-20,21.049545288085938,21.127011426479843,20.774894569371845,20.788979566028775,85703800
2006-11-21,21.07067108154297,21.127009720401944,20.9791212971043,21.06362858378321,66446600
2006-11-22,21.07067108154297,21.127009720401944,21.000247447164476,21.105882227122667,43907200
2006-11-24,20.9580020904541,21.01434075158894,20.873493427142026,20.887578428230647,20456700
2006-11-27,20.760814666748047,20.943915638557574,20.65517985234012,20.908704481494777,72722100
2006-11-28,20.69743537902832,20.71856288110614,20.51433439067955,20.662224218784953,52602300
2006-11-29,20.82419204711914,20.97208183504286,20.725599750649526,20.732642249428686,58775100
2006-11-30,20.676307678222656,20.824196152079526,20.655180177720432,20.71856133600754,53297400
2006-12-01,20.50728988647461,20.634050848595496,20.352357582961115,20.58475469501191,72257000
2006-12-04,20.655179977416992,20.78898479286104,20.542502662270284,20.58475631964541,55123400
2006-12-05,20.51432991027832,20.704473357791702,20.44390760517206,20.676304704393072,45606000
2006-12-06,20.41573715209961,20.514329451619542,20.331229850573763,20.49320329784775,48564100
2006-12-07,20.3171443939209,20.472075338700282,20.288974398568662,20.394609194700937,46831100
2006-12-08,20.704477310180664,20.704477310180664,20.28193668278522,20.29602168378298,108854900
2006-12-11,20.803070068359375,20.9509585427392,20.500249276187848,20.556587934506766,107712000
2006-12-12,20.72559928894043,20.866445231728033,20.577709504311287,20.81714908459141,68529400
2006-12-13,20.81010627746582,20.845318770055158,20.648132841212608,20.845318770055158,46002500
2006-12-14,21.176313400268555,21.183355900535442,20.78898528812669,20.803070288660468,85866500
2006-12-15,21.260818481445312,21.288987134551697,21.148141182581064,21.225605986038136,102783700
2006-12-18,21.049545288085938,21.310112353362307,20.972080492911243,21.26081620828226,56986800
2006-12-19,21.119966506958008,21.246728775899932,20.796019680301143,20.92278060602401,53822100
2006-12-20,21.19039535522461,21.296030157606488,21.105886707387473,21.11997170589689,31202100
2006-12-21,21.11293601989746,21.22561335789562,21.04955484937102,21.21857085636826,32270500
2006-12-22,20.873498916625977,21.02843128290689,20.859415255053158,21.007303775717677,37971700
2006-12-26,21.119966506958008,21.12700900447912,20.704468555745727,20.796019680301143,37098300
2006-12-27,21.14110565185547,21.218570480845855,21.063639479645285,21.11997814764729,31248400
2006-12-28,21.11293601989746,21.148148527534275,20.993216180371938,21.028428688008752,26690600
2006-12-29,21.028432846069336,21.232660057866468,21.007305337309596,21.028432846069336,41739800
2007-01-03,21.028432846069336,21.303083743845512,20.704484427853767,21.063644017448816,76935100
2007-01-04,20.99320411682129,21.105881390070493,20.732638426139644,20.915739330974365,45774500
2007-01-05,20.873498916625977,20.95096509976643,20.73969540075426,20.86645641422957,44607200
2007-01-08,21.077716827392578,21.197436621319184,20.796023589688595,20.880530889390137,50220200
2007-01-09,21.098844528198242,21.25377682771339,20.93687107254096,21.12701452564442,44636600
2007-01-10,20.8875789642334,21.049552451250054,20.72560547721674,20.98617128794446,55017400
2007-01-11,21.619977951049805,21.65518910336102,20.88053166354001,20.957997810487917,99464300
2007-01-12,21.979135513305664,22.105897807953188,21.577722475734728,21.58476497468396,103972500
2007-01-16,21.94392967224121,22.14815816153455,21.85237985018466,22.014353335556834,62379600
2007-01-17,21.901670455932617,22.14111004453737,21.83828930934787,22.014347751367875,58519600
2007-01-18,21.83125114440918,22.09181828134294,21.690403825544514,21.936885961947887,56364300
2007-01-19,21.908714294433594,21.908714294433594,21.612936040025506,21.641104693997068,75826900
2007-01-22,21.634061813354492,21.91575640742105,21.486173360366983,21.873501412379444,56143900
2007-01-23,21.64813804626465,21.80306893569348,21.493207156835815,21.57067192994082,49171200
2007-01-24,21.89462661743164,22.042515054934544,21.584763402334158,21.676314538785775,58527800
2007-01-25,21.443918228149414,22.169278131102786,21.443918228149414,21.887584899702482,97378700
2007-01-26,21.549560546875,21.993227373351303,21.549560546875,21.986184872204724,96103700
2007-01-29,21.500255584716797,21.67631401168337,21.366450804120827,21.584762877458,57605900
2007-01-30,21.465044021606445,21.577721312280026,21.225604443120265,21.528425165512743,61900400
2007-01-31,21.732650756835938,21.901666670778663,21.373491436000492,21.4157450786814,73968400
2007-02-01,21.521385192871094,21.788994797044175,21.38758173400397,21.71857114630287,55355800
2007-02-02,21.260818481445312,21.718570175983736,21.2185634869567,21.704485177820867,60401700
2007-02-05,20.852371215820312,21.141107076692876,20.71152386471277,21.10589456730605,99102100
2007-02-06,20.781940460205078,20.95095641802127,20.577712004998368,20.838279112810476,79281100
2007-02-07,20.6833438873291,20.91574094928924,20.59883525424398,20.873485961137103,65145500
2007-02-08,20.60589027404785,20.986175995974875,20.563636603438177,20.59180526943797,48749000
2007-02-09,20.408693313598633,20.704471535964668,20.3734821641438,20.669260386509837,69823100
2007-02-12,20.38052749633789,20.486162302608843,20.303061344903455,20.34531499876795,52774400
2007-02-13,20.500667572021484,20.634936367488223,20.46533296906851,20.521868333793268,50348100
2007-02-14,20.77626609802246,20.981202705772233,20.5995971663252,20.613731004351457,55588600
2007-02-15,20.81867218017578,20.952940983825837,20.649070119296567,20.90347388455407,63858100
2007-02-16,20.309860229492188,20.451195914023895,20.246259306240617,20.429995156981043,109340300
2007-02-20,20.37344741821289,20.394648160963495,20.119043896709886,20.23211182896098,53978200
2007-02-21,20.740934371948242,20.76920070219679,20.309861715671957,20.316928635203364,68604900
2007-02-22,20.769201278686523,20.87520372672286,20.606666168583917,20.712667268743132,57754400
2007-02-23,20.422927856445312,20.6914653824636,20.415860937563046,20.649063869170003,63787100
2007-02-26,20.543062210083008,20.55719604745427,20.366393286573004,20.46532745241799,63481900
2007-02-27,19.695053100585938,20.472395321827666,19.638519096352415,20.28865947109946,87143300
2007-02-28,19.90705680847168,19.963590817047347,19.730387863188074,19.751588621857856,86333300
2007-03-01,19.850522994995117,20.02012502238905,19.596119279965677,19.659720208723037,80175700
2007-03-02,19.617321014404297,19.8999910741179,19.617321014404297,19.80105689018743,63254700
2007-03-05,19.468914031982422,19.723317702708027,19.36997987020107,19.42651386948711,56454300
2007-03-06,19.666780471801758,19.744515213500613,19.539578657340595,19.645579720099352,49361800
2007-03-07,19.511314392089844,19.71624962196621,19.468912884217392,19.6173154660174,52044700
2007-03-08,19.30637550354004,19.680914024323798,18.79756960086112,19.58904544947277,72175200
2007-03-09,19.285179138183594,19.41944654123109,19.101443307412623,19.377046379630663,80125000
2007-03-12,19.391185760498047,19.419452093688033,19.172115275858857,19.207449877192868,36516400
2007-03-13,18.88237190246582,19.362911535178384,18.875304984587487,19.25691046275691,75169500
2007-03-14,19.362913131713867,19.362913131713867,18.889440377840263,18.953041296112602,75730300
2007-03-15,19.278120040893555,19.412387498412123,19.221586019865374,19.306386377468954,51757100
2007-03-16,19.313447952270508,19.419449043870657,19.221580698984248,19.327581790584397,65055300
2007-03-19,19.666780471801758,19.666780471801758,19.221575469064334,19.320509614588953,49412000
2007-03-20,19.67385482788086,19.899990873370523,19.617320816508446,19.737455759159474,47902400
2007-03-21,20.154396057128906,20.154396057128906,19.4759865236839,19.71625642637513,72808200
2007-03-22,19.977724075317383,20.175592425640755,19.79398821581922,20.15439301546442,47934900
2007-03-23,19.801054000854492,19.977722930880937,19.64558447978996,19.942388336149467,50519800
2007-03-26,19.94239044189453,19.94239044189453,19.574920053024304,19.744522082012974,47491500
2007-03-27,19.58904266357422,19.89998023381787,19.539575598555636,19.815179936036422,58979800
2007-03-28,19.532516479492188,19.78692017014323,19.362914468350482,19.490116313676005,46947000
2007-03-29,19.61025047302246,19.680918311869995,19.42651463116963,19.673851393197552,42629900
2007-03-30,19.695053100585938,19.751587104819464,19.433582488582772,19.61025142029716,47061000
2007-04-02,19.60318374633789,19.737452506675506,19.475981904741932,19.709184831708882,41977600
2007-04-03,19.695053100585938,19.829320518217447,19.61025142029716,19.687986181572125,39821300
2007-04-04,20.1402530670166,20.338122705191303,19.71624746971461,19.793982211118355,63244200
2007-04-05,20.175586700439453,20.246254526020355,19.998917810425528,20.01305164511704,30131200
2007-04-09,20.18971824645996,20.29571929887689,20.06251644440904,20.196785163004623,31384600
2007-04-10,20.069581985473633,20.239183927292256,19.94238019214056,20.140249798200497,38643100
2007-04-11,19.86465072631836,20.18972084190244,19.779849064757432,19.99891811429786,44050200
2007-04-12,20.168529510498047,20.225063524875928,19.815191583666984,19.829324076353537,43762100
2007-04-13,20.217994689941406,20.28159561857814,19.857589876958947,20.09079283266794,36002900
2007-04-16,20.30278778076172,20.31692161494076,19.935316179366318,20.210920554351176,30740100
2007-04-17,20.387590408325195,20.415856730152026,20.18265384660479,20.232120920709253,33170200
2007-04-18,20.210926055908203,20.260393141123526,20.041324043222676,20.217992974921387,41778400
2007-04-19,20.274524688720703,20.415859009386836,19.97065394486712,20.027187942708938,43648800
2007-04-20,20.507722854614258,20.56425683937907,20.28158691555501,20.479455188293596,60311500
2007-04-23,20.33812713623047,20.48652838628599,20.26039237789076,20.46532763004509,41739100
2007-04-24,20.345195770263672,20.465329355459684,20.203860079162297,20.345195770263672,34236700
2007-04-25,20.486522674560547,20.49358959133723,20.274520562766302,20.39465545221679,39475000
2007-04-26,20.56426239013672,20.740931308698244,20.429993634624434,20.55719547164903,68760300
2007-04-27,21.285078048706055,21.72321633846639,21.2002763502391,21.320411303472213,128298800
2007-04-30,21.157867431640625,21.461738149415833,21.157867431640625,21.292134822569015,67788800
2007-05-01,21.482942581176758,21.497076419700633,21.129604705342018,21.15787238238977,73539300
2007-05-02,21.631345748901367,21.687879756580745,21.412275289751342,21.475876216875278,80686700
2007-05-03,21.88575553894043,21.906956304470985,21.57481906509072,21.62428617011783,82036800
2007-05-04,21.596010208129883,21.694945728154014,21.405208782971428,21.680811889882424,104385900
2007-05-07,21.702011108398438,21.73734570376641,21.539476013336742,21.567743689631122,59889100
2007-05-08,21.730276107788086,21.864544857892124,21.61014119409012,21.680809028243658,60551700
2007-05-09,21.75147819519043,21.8574792789774,21.603075599587143,21.69494419397892,51735000
2007-05-10,21.610143661499023,21.85748043533848,21.57481041432638,21.680811503721294,55398600
2007-05-11,21.82921600341797,21.89281693608228,21.588946112881054,21.603079953001387,43425300
2007-05-14,21.88575553894043,21.899889382627467,21.772687485199167,21.793888250729722,70188500
2007-05-15,21.907014846801758,22.041718554629778,21.864477331998305,21.907014846801758,75013900
2007-05-16,22.027538299560547,22.04171792150214,21.843207271049362,21.977910975008147,45833600
2007-05-17,21.963729858398438,22.077164121725442,21.94955023742179,21.999178910840055,41045600
2007-05-18,21.857389450073242,21.97082373439024,21.680148211797512,21.95664411078978,58453000
2007-05-21,22.01335906982422,22.09134563964927,21.78649052368938,21.78649052368938,41836400
2007-05-22,21.758132934570312,21.928284346541144,21.73686350098275,21.90701491295358,39999500
2007-05-23,21.680147171020508,21.864478212247473,21.673057359560634,21.864478212247473,46322500
2007-05-24,21.389461517333984,21.836108609514742,21.240578251778647,21.651779007958805,64046400
2007-05-25,21.6092529296875,21.73686684636668,21.39656397005115,21.467460740677744,47726500
2007-05-29,21.829025268554688,21.85738315534546,21.545438287189327,21.616335032530667,42373100
2007-05-30,22.05590057373047,22.070078845376855,21.630521322741533,21.65887921827767,57376800
2007-05-31,21.758132934570312,22.09134594731612,21.7014157972467,22.062988054775925,85290500
2007-06-01,21.687232971191406,21.907011676824023,21.658873730597254,21.82902646967614,39469400
2007-06-04,21.77939224243164,21.807751475790987,21.552523784527562,21.566703401207235,41434500
2007-06-05,21.680147171020508,21.71559487607662,21.50290594125342,21.70850641686001,44265000
2007-06-06,21.474544525146484,21.644695915543437,21.4461852839588,21.5312616552788,38217500
2007-06-07,20.99953842163086,21.474544901914083,20.978268990366928,21.283124077267917,71971400
2007-06-08,21.30438995361328,21.31147976330157,20.85065295150617,20.971177011721238,61346200
2007-06-11,21.28312873840332,21.446190357075736,21.219321782880485,21.226411594854508,48467400
2007-06-12,21.162593841552734,21.43908960624649,21.105876726942665,21.240579028989906,56981800
2007-06-13,21.545442581176758,21.559622203519602,21.162602243622494,21.247677273193126,64435600
2007-06-14,21.63760757446289,21.772309922521675,21.481634441825992,21.51708349571762,59065700
2007-06-15,21.616336822509766,21.89283266476948,21.573799312679743,21.87865439632151,100933000
2007-06-18,21.630512237548828,21.779394169128096,21.56670530908834,21.758126094469795,45412600
2007-06-19,21.59506607055664,21.736859564307625,21.53834894350484,21.609245690380334,46802600
2007-06-20,21.276031494140625,21.630513855551346,21.240582446653814,21.580886541312708,46861600
2007-06-21,21.42491912841797,21.48163626722096,21.205140384586784,21.254767712008995,56564800
2007-06-22,20.907371520996094,21.33984047615509,20.879013632526977,21.26894372661776,86219900
2007-06-25,20.907371520996094,21.105882149252015,20.829384961280727,20.893191900640023,53905800
2007-06-26,20.928651809692383,21.127161188695524,20.914472181979665,20.949919899017733,48340300
2007-06-27,21.176780700683594,21.233497834690812,20.815208464296397,20.815208464296397,53468600
2007-06-28,21.148422241210938,21.247676891340657,21.04207778003721,21.169691674342957,46055200
2007-06-29,20.8931941986084,21.219318741452195,20.588340440881236,21.176781227948457,71193900
2007-07-02,21.08461570739746,21.12715322225221,20.907374484552246,21.034988381359714,47316000
2007-07-03,21.28312873840332,21.424920921153667,21.112977307756882,21.120067119730905,35202600
2007-07-05,21.261852264404297,21.424913829100237,21.14841801485556,21.30438976992434,47838500
2007-07-06,21.247676849365234,21.29730552657524,21.027898116407954,21.205139335428417,57541000
2007-07-09,21.176780700683594,21.233497834690812,21.134241835995823,21.1696908899023,33831400
2007-07-10,20.79393768310547,21.26185434637331,20.687593232770606,21.05625525602498,66013500
2007-07-11,20.907371520996094,21.020805779358614,20.708860892740173,20.730130323274278,48017000
2007-07-12,21.31856918334961,21.346928421584447,20.871921999094177,20.956997009312875,54302400
2007-07-13,21.141328811645508,21.283122303770085,21.02789455884303,21.226405177368846,42173000
2007-07-16,21.29021453857422,21.439096505244144,21.070434465523693,21.09879370807593,48023200
2007-07-17,21.82193946838379,21.892834874508583,21.27603618686642,21.283125997927538,77539600
2007-07-18,21.921192169189453,21.95663986909931,21.62342689232024,21.630516702750825,64414400
2007-07-19,22.3394832611084,22.57344161459141,21.928283689767255,22.01335871708298,121159300
2007-07-20,22.09134864807129,22.119707896321735,21.829032362971592,22.08425883600868,98292600
2007-07-23,22.112611770629883,22.346570092922356,22.062984452604663,22.233135836795277,48910600
2007-07-24,21.836116790771484,22.318213104063332,21.772309846233263,21.985000112108384,59729300
