Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-06-29,280.381591796875,280.51972333676997,275.28893626284633,277.57281410406017,79773300
2020-06-30,283.9730529785156,285.667559621828,279.7921232790596,279.9486629348006,113394800
2020-07-01,285.9621887207031,287.2238644355757,284.62688035991766,285.087337333443,72396500
2020-07-02,287.5370178222656,290.7325908541107,286.8739585501112,289.38803604130976,69344200
2020-07-06,291.9758605957031,292.55604108748975,290.60370731479867,291.34964563164624,61713800
2020-07-07,288.9643859863281,292.4085952599446,288.5868078840447,290.43785396731937,82910000
2020-07-08,291.17462158203125,291.2851267804882,287.9698584105039,289.728779659392,54638600
2020-07-09,289.5169372558594,292.0218243686505,286.10954433852584,291.7823777440841,83354200
2020-07-10,292.4731140136719,292.74018697945144,288.02511114921197,289.45251680342045,57550400
2020-07-13,289.9406433105469,297.1882340667077,289.2868020526864,294.81228763297554,102997500
2020-07-14,293.6980285644531,294.4715932767716,287.3252886428625,288.52246610391046,93657000
2020-07-15,296.39617919921875,297.49206911744704,294.0202053194717,296.9118887955538,87196500
2020-07-16,295.4200439453125,295.87128286396967,293.85447872341933,294.49912983927373,54622500
2020-07-17,296.2765197753906,297.0593024720893,294.45309952821765,296.4238694209868,62774900
2020-07-20,298.6709289550781,299.4168672808463,295.26353484413016,296.0094731698983,56308800
2020-07-21,299.30633544921875,301.0744749886083,298.32095050262376,300.63245415579655,57292200
2020-07-22,301.0099792480469,301.32311478404205,298.83663538971115,298.94714058873586,57792900
2020-07-23,297.41839599609375,301.35071700630476,296.05546117826077,300.65081332964456,75738000
2020-07-24,295.5029602050781,296.5251615020732,294.0018655257891,295.56743094562876,73766600
2020-07-27,297.6578674316406,297.83284336537673,295.4016165623497,296.19361733148213,48293000
2020-07-28,295.76995849609375,298.04461717526414,295.4752592743561,296.93029101258077,57495000
2020-07-29,299.4075622558594,299.96933442324314,296.60797576059025,296.64482019059875,48454200
2020-07-30,298.3393859863281,298.7538086591065,294.3610576063959,296.44230479428404,61861700
2020-07-31,300.6968994140625,300.79821459184643,295.9173523890963,300.1259370973195,84986800
2020-08-03,302.7873229980469,303.5516692549566,301.811156402926,302.3544922923563,53077900
2020-08-04,303.95697021484375,303.95697021484375,301.9309475225113,301.9309475225113,41917900
2020-08-05,305.8448181152344,306.10270108517585,304.98837460760626,305.2554476092795,42697700
2020-08-06,307.8892517089844,308.00897505925286,304.9423429439364,305.26466855525786,43679400
2020-08-07,308.1102600097656,308.3957411535914,306.0197668612782,306.922272863609,57308300
2020-08-10,309.0311584472656,309.21532440909493,306.62755797641967,308.56148325207386,44282100
2020-08-11,306.4801940917969,310.8453459347755,305.7526922046899,310.2099129722672,69601100
2020-08-12,310.7532653808594,311.526829875344,308.8838108265044,308.91143712616207,53774400
2020-08-13,310.1915588378906,311.4992695414481,309.2706445155212,309.9889565628064,41816100
2020-08-14,310.2007751464844,310.7349211885929,309.0772585556513,309.80478873517694,47260400
2020-08-17,311.1861572265625,311.58214363407274,310.2099903082899,311.2137835316429,35481000
2020-08-18,311.8583984375,312.2820111007127,309.98891563003593,311.58210731482745,38733900
2020-08-19,310.5599365234375,312.7516889289628,309.998164191715,312.23597917424223,68054200
2020-08-20,311.5268859863281,312.005751301336,308.70889049740055,308.83780388433297,42207800
2020-08-21,312.6319580078125,312.85296841916903,310.85457226958493,311.1953341258538,55106600
2020-08-24,315.79986572265625,315.87352648257695,312.6042927708127,315.06311760311377,48588700
2020-08-25,316.90496826171875,316.9878471615432,315.2012714878101,316.36163229349035,38463400
2020-08-26,320.0821533203125,320.3491982017806,316.95105067989545,317.49438668215004,50790200
2020-08-27,320.7820739746094,322.227916207643,319.1244394337551,320.94785991195465,58034100
2020-08-28,322.8540344238281,322.9829758804368,320.61622003326073,321.80420702373715,48588900
2020-08-31,321.6845703125,323.5171807672397,321.4543417386252,322.6423290489599,66099200
2020-09-01,324.71429443359375,324.81558148751446,321.6200086611954,322.5132963995055,54908700
2020-09-02,329.4109802246094,330.3779287745175,325.47865908576307,326.6206116646277,69540000
2020-09-03,318.0745544433594,328.19539204398836,315.4959779391516,327.72571683022153,148011100
2020-09-04,315.4775390625,320.3215279500711,308.386489496312,318.7559908966991,139156300
2020-09-08,306.8577575683594,315.5419982728342,306.5538683027617,310.0809566891278,114465300
2020-09-09,312.9173583984375,315.37618290240937,309.9888306834143,310.85449204324215,91462300
2020-09-10,307.4840393066406,315.4407229555937,306.5262807206502,314.78688177765224,90569500
2020-09-11,307.6405944824219,310.32045816888535,304.8225992871863,309.26141246287096,84680200
2020-09-14,311.6925354003906,313.460702594157,307.78786914857267,310.7992477225099,65605700
2020-09-15,313.267333984375,314.9710024350509,311.70176891157143,314.14218543935834,52920900
2020-09-16,312.0241394042969,315.92880641145365,311.74784829653964,314.5014007189514,82096000
2020-09-17,309.27984619140625,310.9927613539666,306.65523489152685,307.18016277231743,91523300
2020-09-18,305.7191162109375,310.1941787550104,303.24119391420174,310.08323122180803,105877900
2020-09-21,302.3166809082031,302.46462040076045,297.4717824473857,301.1424482202814,99450800
2020-09-22,305.3955078125,305.9502737084909,301.29027968535905,303.7959671425477,63612100
2020-09-23,298.3131103515625,306.2276881483939,297.8138181951708,305.95029107636867,93112200
2020-09-24,299.1083068847656,302.1594777085532,295.68727323191223,297.0002185553226,76681300
2020-09-25,303.9439392089844,304.7298270780176,297.38852490576954,298.25762343564503,71069400
2020-09-28,308.99224853515625,309.70418077413325,307.10605558287943,308.09538490645014,64584600
2020-09-29,307.3095397949219,309.5285759012924,306.61608924814516,308.78890660469386,51304000
2020-09-30,309.6394958496094,312.78313211808506,307.781039690102,307.97519790754353,104081100
2020-10-01,311.62738037109375,313.1991843917802,309.7504423645945,312.22836509125534,88698700
2020-10-02,308.66864013671875,311.59963625667905,306.2184543549931,306.69000965854815,89431100
2020-10-05,314.1422424316406,314.32714558258357,310.67499091510314,310.7212096486976,45713100
2020-10-06,309.67645263671875,316.37057974539914,309.16793362544905,314.28097349200937,90128900
2020-10-07,315.06695556640625,315.87135369140464,312.5982591880481,312.625996081442,56999600
2020-10-08,317.8592224121094,317.92395123204756,316.0839766813295,316.9993505468978,45242500
2020-10-09,320.6977233886719,321.1600236881462,318.8855141153723,319.50498071538817,59528600
2020-10-12,325.8569030761719,327.3270142850216,322.7410043300661,323.2310413996827,80388500
2020-10-13,323.7303771972656,325.8939389787219,322.7687847777624,325.718262626604,73255500
2020-10-14,321.6962585449219,325.39466069842285,320.96584443553525,324.30363883511666,57727900
2020-10-15,321.2987060546875,321.7794882050628,317.25820597808996,317.7944619067174,60357700
2020-10-16,321.1045227050781,324.30363260576735,320.92884634883575,322.648589773227,89501900
2020-10-19,316.2226257324219,322.99067994136914,315.3257621196153,322.36195837394564,68425600
2020-10-20,317.4892883300781,320.72538971441617,316.80509306669023,317.5632439464316,60051900
2020-10-21,316.8883972167969,319.60672543903087,316.583263194965,317.44313504454004,63575000
2020-10-22,318.6264953613281,319.20899806410466,314.9650860794551,317.10091051192785,55399300
2020-10-23,319.7083435058594,319.9025017003484,317.25815794875194,319.8470279304944,49143900
2020-10-26,313.8001403808594,317.11945239999403,310.3143788466837,316.333536423992,91473000
2020-10-27,312.7183837890625,314.4751191044585,312.5057155150436,314.1422764667609,65994100
2020-10-28,302.030029296875,312.7461466489848,301.5399921174108,307.05985871686283,127094300
2020-10-29,305.0997619628906,308.26188068846716,300.57845080596985,302.2612309226505,90597700
2020-10-30,301.91900634765625,304.8314918083679,298.27607870942455,303.52780192819796,120287300
2020-11-02,305.30303955078125,307.30015142841495,302.56620226434757,305.30303955078125,86068300
2020-11-03,310.693603515625,312.7462184058877,305.38640399016305,308.53004104479305,93294200
2020-11-04,317.6372375488281,321.70547377095147,313.9850545875487,315.15928696801785,126959700
2020-11-05,323.83209228515625,325.63507467035436,322.55613899305547,322.907491721787,82039700
2020-11-06,323.75823974609375,325.006456547412,321.4374825637617,323.545571390836,74973000
2020-11-09,327.82635498046875,336.9059387720614,327.36405472488747,336.52684917649657,172304200
2020-11-10,327.3455505371094,328.39958037530033,324.0817120840673,326.8370033607283,85552000
2020-11-11,329.77728271484375,330.60016251209254,328.2886611922482,329.5276225136965,58649000
2020-11-12,326.578125,329.82348168786507,324.7751710085161,328.76942360523407,67546200
2020-11-13,331.09942626953125,331.83909534174575,327.9650172049905,328.48279119885393,62892200
2020-11-16,335.2323913574219,335.42654955095253,332.47707186315154,333.7622800304141,74541100
2020-11-17,333.429443359375,334.63144099542336,331.3213552496351,332.8284586496354,66111000
2020-11-18,329.41668701171875,334.2431030727179,329.3796950886092,333.69759212727365,70591300
2020-11-19,330.8035888671875,331.173423449706,327.44728430310664,328.7879664083773,59940900
2020-11-20,328.53826904296875,330.74807768636424,328.46431342145667,330.54466445649757,70417300
2020-11-23,330.5077209472656,331.7651924296882,328.1130087910506,330.34129961206247,63230600
2020-11-24,335.8333740234375,336.37888489880055,332.1997010545498,333.0503176608031,62415900
2020-11-25,335.3156433105469,335.77794359169803,334.2246214190069,335.75020670349176,45330900
2020-11-27,336.24957275390625,336.7210999569683,335.24173308907643,336.4067390827349,28514100
2020-11-30,334.7608337402344,335.7409079513326,332.0887531357319,335.4727659225405,83872700
2020-12-01,338.4223327636719,339.9571732876584,337.41452140242126,338.0062793851227,74231400
2020-12-02,339.13427734375,339.2914436515928,336.7395650672134,337.31281295054083,45927000
2020-12-03,339.0417785644531,340.4286793920205,337.94150165059074,339.03252352963375,62882000
2020-12-04,341.9635314941406,341.9635314941406,339.53182744457604,339.6242931462519,50749900
2020-12-07,341.2608337402344,341.75087093197277,339.9941354266788,341.1961049259402,48944300
2020-12-08,342.2594299316406,342.82342277579136,339.94792834104476,339.9941470862278,42458900
2020-12-09,339.189697265625,343.0730024150456,338.35756246336115,342.915836132159,74098300
2020-12-10,339.0787048339844,340.1234795532084,336.9521070468626,337.8212336545148,57735400
2020-12-11,338.6811828613281,339.08800937588853,335.8704174000004,337.38674768616795,57698600
2020-12-14,337.164794921875,341.91722644158915,336.98911858351033,340.8447147774003,69216200
2020-12-15,341.72308349609375,341.72308349609375,338.32981558066564,339.6982062143582,63865300
2020-12-16,342.2594299316406,343.17477553221346,341.05743217458746,341.9358140656428,58420500
2020-12-17,344.17333984375,344.37675311713696,343.07306280359876,343.8959709330282,64119500
2020-12-18,342.79901123046875,344.62823947679175,340.7933577976849,344.4611087749372,136542300
2020-12-21,341.5733947753906,351.415944151772,336.1600082036477,338.8899235370573,96386700
2020-12-22,340.9976501464844,342.0097572148125,339.87412260631737,341.8983367429737,47949000
2020-12-23,341.3041076660156,343.20760697353194,340.979112376798,341.9633643931626,46201400
2020-12-24,342.63177490234375,342.65963001073237,341.1925470742087,341.77750435036916,26457900
2020-12-28,345.57537841796875,345.9653500649846,344.5539768762825,345.1760839492796,39000400
2020-12-29,344.91619873046875,347.2747033129557,344.3312127444676,347.0982780683886,53680500
2020-12-30,345.4083557128906,346.4390521462369,345.0183839119473,345.73335110491354,49455300
2020-12-31,347.1632385253906,347.8875000497571,344.7026082398412,345.2132949330659,78520700
2021-01-04,342.43695068359375,348.6210426946345,338.7506384714175,348.4910332362678,110210800
2021-01-05,344.79541015625,345.88181651795514,341.74979422078724,341.7962383123607,66426200
2021-01-06,346.8568115234375,350.04173174075373,342.74337775337597,343.291214067815,107997700
2021-01-07,352.01025390625,352.7530761209453,349.0482028609267,349.2246280958658,68766800
2021-01-08,354.015869140625,354.22941562712896,350.1531317059406,353.3937336428552,71677200
2021-01-11,351.6294860839844,353.3844152987946,350.7287994312137,350.84951439553026,51034700
2021-01-12,351.7037658691406,352.71587302635754,349.4659767403623,351.8152146876118,52547700
2021-01-13,352.65087890625,353.6443970420134,350.84950564563337,351.6294773146356,45303600
2021-01-14,351.4159240722656,353.89514316325904,351.0816626236897,353.39372265354797,49989100
2021-01-15,348.85321044921875,350.5988454547158,346.9961266104406,349.80031300572944,107160000
2021-01-19,351.59234619140625,352.13091630295105,349.8281224423444,351.3045005009363,51233300
2021-01-20,356.4579162597656,357.29359819142803,353.48657123958117,353.87654291716206,61836100
2021-01-21,356.7828369140625,357.4421218924977,355.8635897422049,357.0149723281148,47840100
2021-01-22,355.5201416015625,356.6808190235605,354.5544500521419,354.93515564697935,52860500
2021-01-25,356.9221496582031,357.2749716933398,351.4158759647186,356.2535985157263,70402000
2021-01-26,356.3650207519531,358.2778143535909,356.1328853310083,357.86925374578055,42665300
2021-01-27,347.6553649902344,353.1430508430368,345.4268701693278,353.05019098865546,123351100
2021-01-28,350.64520263671875,354.6379205656578,349.02954916525357,349.46593655582046,94198100
2021-01-29,343.62542724609375,349.75380801800657,341.9540352154757,348.7881167338835,126765100
2021-02-01,349.3453674316406,350.3760354516339,343.9133910554013,347.01471794004243,75817600
2021-02-02,354.28509521484375,355.8357724135965,349.42883997274356,352.52087154806475,64450700
2021-02-03,354.56365966796875,356.281467508707,353.2915620518551,355.11149587959494,52427100
2021-02-04,358.5935363769531,358.63995212915546,354.67508910571235,355.59433635934124,47142600
2021-02-05,360.0049743652344,360.710675281438,358.54718510912704,360.4599791681368,48669800
2021-02-08,362.6048889160156,362.6513046740329,360.59923510850524,361.4534777465929,38365200
2021-02-09,362.3634033203125,362.95768361802595,361.3605907389764,361.76912302259905,35551100
2021-02-10,362.2054748535156,364.2482775954186,359.80985012604697,364.0997075472039,59154400
2021-02-11,362.79058837890625,363.70056961850463,360.36710768462626,363.28271443963257,42913300
2021-02-12,364.5826110839844,364.8240126465975,361.9176727161063,361.9919719175586,50593300
2021-02-16,364.26690673828125,366.0033035639086,363.5519398125603,365.80828939947554,50972400
2021-02-17,364.3504638671875,364.6011599060725,361.5091004089487,362.5212357222634,52290600
2021-02-18,362.79986572265625,363.5426878534969,360.03280086210617,361.7506089186291,59712800
2021-02-19,362.1591491699219,364.34122801938736,361.71343891444184,364.05338233465426,83241000
2021-02-22,359.37353515625,361.7784550408201,359.1042500973584,359.4013902770424,67414200
2021-02-23,359.8099365234375,361.15633342710237,353.0315929249602,357.1728812923066,107284100
2021-02-24,363.7748107910156,364.20196042155277,357.7392890909114,358.72354113198065,72433900
2021-02-25,355.0093994140625,363.8769912428288,353.57017085547034,362.5120335653563,146670500
2021-02-26,353.1801452636719,358.0271345906392,351.20237503364604,356.8850463128118,152701600
2021-03-01,361.7413330078125,362.98560406297776,353.3751899411778,358.03645997578053,105348800
2021-03-02,358.9185485839844,362.19629994312015,358.41712808705853,361.9641644974679,79595300
2021-03-03,354.1644287109375,359.18781495345684,354.06227437694446,358.22215187611573,119940200
2021-03-04,349.78167724609375,356.5600204671109,345.30609935501286,353.97867561907805,183433000
2021-03-05,356.21649169921875,357.2657484566025,346.01182648724296,353.27300175449477,152039600
2021-03-08,354.4429931640625,359.977094609663,354.16444194612137,357.17290844727864,123149200
2021-03-09,359.5035400390625,362.04773549523804,357.7764375613555,358.2778580660894,113633600
2021-03-10,361.7413330078125,363.4312860296286,360.43211389392627,361.8434873497362,109899400
2021-03-11,365.4090270996094,367.3775310399198,363.7469294630154,364.2019341812967,86245000
2021-03-12,365.9011535644531,366.04042915723414,363.2455378059453,364.0533645809201,64653600
2021-03-15,368.08331298828125,368.3433035974085,364.01629476654966,366.15192988889174,73427200
2021-03-16,367.6189880371094,369.40177242737843,366.84828247321997,368.6960999272851,73722500
2021-03-17,368.87249755859375,369.67102984650717,365.19545189698175,366.3375684287189,97959300
2021-03-18,363.5055236816406,368.37107323916246,362.8276780230335,366.291148848804,115349100
2021-03-19,362.83294677734375,364.77995178052817,360.66234252833834,363.205574280837,113624500
2021-03-22,365.7301940917969,367.1089472702704,363.2894509967949,363.34534370663016,73778600
2021-03-23,362.8516540527344,366.5407155405644,362.06912758135604,365.0967729617704,90686600
2021-03-24,361.007080078125,365.8792700256846,360.96051229403434,364.24899956726335,97588600
2021-03-25,363.0378723144531,363.82969504622673,357.63467436503356,359.5723827433269,116128600
2021-03-26,368.8882751464844,369.2888490443927,363.58756519155156,364.18376357430776,114409100
2021-03-29,368.701904296875,369.60554090899944,365.93510175704296,367.4163152580118,108107600
2021-03-30,367.7237854003906,368.39452632963565,366.13075792489735,367.43499693096027,76262200
2021-03-31,369.2142639160156,370.77001997622074,368.26405952663214,368.2920058783888,112734200
2021-04-01,373.201416015625,373.2573371455199,370.93767636691575,371.1426257443496,99682900
2021-04-05,378.55804443359375,379.0983784802134,375.7819453604423,375.8564594894642,91684800
2021-04-06,378.3345031738281,379.3778716395841,377.66376224160524,377.9991469225459,62021000
2021-04-07,378.7724304199219,379.1171116738703,377.71044029774754,378.16690699301273,55836300
2021-04-08,380.5703125,380.6262052108521,379.089098803099,380.02068189018087,57863100
2021-04-09,383.3370056152344,383.50471212941807,380.3280113007407,380.44912161611995,61104600
2021-04-12,383.4768371582031,383.7469757570129,382.135355372954,382.74087863290447,56704900
2021-04-13,384.61334228515625,385.2375154018544,382.9923969687516,383.37434940887186,56551000
2021-04-14,383.2998962402344,385.6381506011491,382.759562095724,384.585457098943,61659900
2021-04-15,387.4173889160156,387.687555926274,385.38654494981597,385.433112724498,60229800
2021-04-16,388.7122802734375,389.31780345743056,387.28695960911085,388.70295534718036,82037300
